#	group
1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	2
11	2
12	2
13	2
14	2
15	2
16	2
17	2
18	2
19	2
20	2
21	2
22	2
23	2
24	2
25	2
26	2
27	2
28	2
29	2
30	2
31	2
32	2
33	2
34	2
35	2
36	2
37	2
38	2
39	2
40	2
41	2
42	2
43	2
44	2
45	2
46	2
47	2
48	2
49	2
50	2
51	2
52	2
53	5
54	5
55	5
56	5
57	5
58	5
59	5
60	5
61	5
62	5
63	5
64	5
65	5
66	5
67	5
68	5
69	5
70	5
71	5
72	5
73	5
74	5
75	5
76	5
77	5
78	5
79	5
80	5
81	5
82	5
83	5
84	5
85	5
86	5
87	5
88	5
89	5
90	5
91	5
92	5
93	5
94	5
95	5
96	5
97	5
98	5
99	5
100	5
101	5
102	5
103	5
104	5
105	5
106	5
107	5
108	5
109	5
110	5
111	5
112	5
113	5
114	5
115	5
116	5
117	5
118	5
119	5
120	5
121	5
122	5
123	5
124	5
125	5
126	5
127	5
128	5
129	5
130	5
131	5
132	5
133	5
134	5
135	5
136	5
137	5
138	5
139	5
140	5
141	5
142	5
143	5
144	5
145	5
146	5
147	5
148	5
149	5
150	5
151	5
152	6
153	6
154	6
155	6
156	6
157	6
158	6
159	6
160	6
161	6
162	6
163	6
164	6
165	6
166	6
167	6
168	6
169	6
170	6
171	6
172	6
173	6
174	6
175	6
176	6
177	6
178	6
179	6
180	6
181	6
182	6
183	6
184	6
185	6
186	6
187	6
188	6
189	6
190	6
191	6
192	6
193	6
194	6
195	6
196	6
197	6
198	6
199	6
200	6
201	6
202	6
203	6
204	6
205	6
206	6
207	6
208	6
209	6
210	6
211	6
212	6
213	6
214	6
215	6
216	6
217	6
218	6
219	6
220	6
221	6
222	6
223	6
224	6
225	6
226	6
227	6
228	6
229	6
230	6
231	6
232	6
233	6
234	6
235	6
236	6
237	6
238	6
239	6
240	6
241	6
242	6
243	6
244	6
245	6
246	6
247	6
248	6
249	6
250	6
251	6
252	6
253	6
254	7
255	7
256	7
257	7
258	7
259	7
260	7
261	7
262	7
263	7
264	7
265	7
266	7
267	7
268	7
269	7
270	7
271	7
272	7
273	7
274	7
275	7
276	7
277	7
278	7
279	7
280	7
281	7
282	7
283	7
284	7
285	7
286	7
287	7
288	7
289	7
290	8
291	8
292	8
293	8
294	8
295	8
296	8
297	8
298	8
299	8
300	8
301	8
302	8
303	8
304	8
305	8
306	8
307	8
308	8
309	8
310	8
311	8
312	8
313	8
314	8
315	8
316	8
317	8
318	8
319	8
320	8
321	8
322	8
323	8
324	9
325	9
326	9
327	9
328	9
329	9
330	9
331	9
332	9
333	9
334	9
335	9
336	9
337	9
338	9
339	9
340	9
341	9
342	9
343	9
344	9
345	9
346	9
347	9
348	9
349	9
350	9
351	9
352	9
353	9
354	9
355	9
356	9
357	9
358	9
359	9
360	9
361	9
362	9
363	9
364	9
365	9
366	9
367	9
368	9
369	9
370	9
371	9
372	9
373	9
374	9
375	9
376	9
377	9
378	9
379	9
380	9
381	9
382	9
383	9
384	9
385	9
386	9
387	9
388	9
389	9
390	9
391	9
392	9
393	9
394	9
395	9
396	9
397	9
398	9
399	9
400	9
401	9
402	9
403	9
404	9
405	9
406	9
407	9
408	9
409	10
410	10
411	10
412	10
413	10
414	10
415	10
416	10
417	10
418	10
419	10
420	10
421	10
422	10
423	10
424	10
425	10
426	10
427	10
428	10
429	10
430	10
431	10
432	10
433	10
434	10
435	10
436	10
437	10
438	10
439	10
440	10
441	10
442	10
443	10
444	10
445	10
446	10
447	10
448	10
449	10
450	10
451	10
452	10
453	10
454	10
455	10
456	10
457	10
458	10
459	10
460	10
461	10
462	10
463	10
464	10
465	10
466	10
467	10
468	10
469	10
470	10
471	10
472	10
473	10
474	10
475	10
476	10
477	10
478	10
479	10
480	10
481	10
482	10
483	10
484	10
485	10
486	10
487	10
488	10
489	10
490	10
491	10
492	10
493	10
494	10
495	10
496	10
497	10
498	10
499	10
500	10
501	10
502	10
503	10
504	10
505	10
506	10
507	10
508	10
509	10
510	10
511	10
512	10
513	10
514	10
515	10
516	10
517	11
518	11
519	11
520	11
521	11
522	11
523	11
524	11
525	11
526	11
527	11
528	11
529	11
530	12
531	12
532	12
533	12
534	12
535	12
536	12
537	12
538	12
539	12
540	12
541	12
542	12
543	12
544	12
545	12
546	12
547	12
548	12
549	12
550	12
551	12
552	12
553	12
554	12
555	12
556	12
557	12
558	12
559	12
560	12
561	12
562	12
563	12
564	12
565	12
566	12
567	12
568	12
569	12
570	12
571	12
572	12
573	12
574	12
575	12
576	12
577	12
578	12
579	12
580	12
581	12
582	12
583	12
584	12
585	12
586	12
587	12
588	12
589	12
590	12
591	12
592	12
593	12
594	12
595	12
596	12
597	12
598	12
599	12
600	12
601	12
602	12
603	12
604	12
605	12
606	12
607	12
608	12
609	12
610	12
611	12
612	12
613	12
614	12
615	12
616	12
617	12
618	12
619	12
620	12
621	12
622	12
623	12
624	12
625	12
626	12
627	12
628	12
629	12
630	12
631	12
632	12
633	12
634	12
635	12
636	12
637	12
638	12
639	12
640	12
641	12
642	12
643	12
644	12
645	12
646	12
647	12
648	12
649	12
650	12
651	12
652	12
653	12
654	12
655	12
656	12
657	12
658	12
659	12
660	12
661	12
662	12
663	12
664	12
665	12
666	12
667	12
668	12
669	12
670	12
671	12
672	12
673	12
674	12
675	12
676	12
677	12
678	12
679	12
680	12
681	12
682	12
683	12
684	12
685	12
686	12
687	12
688	12
689	12
690	12
691	12
692	12
693	12
694	12
695	12
696	12
697	12
698	12
699	12
700	12
701	12
702	12
703	12
704	12
705	12
706	12
707	12
708	12
709	12
710	12
711	12
712	12
713	12
714	12
715	12
716	12
717	12
718	12
719	12
720	12
721	12
722	12
723	12
724	12
725	12
726	12
727	12
728	12
729	12
730	12
731	12
732	12
733	12
734	12
735	12
736	12
737	12
738	12
739	12
740	12
741	12
742	12
743	12
744	12
745	12
746	12
747	12
748	12
749	12
750	12
751	12
752	12
753	12
754	12
755	12
756	12
757	12
758	12
759	12
760	12
761	12
762	12
763	12
764	12
765	12
766	12
767	13
768	13
769	13
770	13
771	13
772	13
773	13
774	13
775	13
776	13
777	13
778	13
779	13
780	13
781	13
782	13
783	13
784	13
785	13
786	13
787	13
788	13
789	13
790	13
791	13
792	13
793	13
794	13
795	13
796	13
797	13
798	13
799	13
800	13
801	13
802	13
803	13
804	13
805	13
806	13
807	13
808	13
809	13
810	13
811	13
812	13
813	13
814	13
815	13
816	13
817	13
818	13
819	13
820	13
821	13
822	13
823	13
824	13
825	13
826	13
827	13
828	13
829	13
830	13
831	13
832	13
833	13
834	14
835	14
836	14
837	14
838	14
839	14
840	14
841	14
842	14
843	14
844	14
845	14
846	14
847	14
848	14
849	14
850	14
851	14
852	14
853	14
854	14
855	14
856	14
857	14
858	14
859	14
860	14
861	14
862	14
863	14
864	14
865	14
866	14
867	14
868	14
869	14
870	14
871	14
872	14
873	14
874	14
875	14
876	14
877	14
878	14
879	14
880	14
881	14
882	14
883	14
884	14
885	14
886	14
887	14
888	14
889	14
890	14
891	14
892	14
893	14
894	14
895	14
896	14
897	14
898	14
899	14
900	14
901	14
902	14
903	14
904	14
905	14
906	14
907	14
908	14
909	14
910	14
911	14
912	14
913	14
914	14
915	14
916	14
917	14
918	14
919	14
920	14
921	14
922	14
923	14
924	14
925	14
926	14
927	14
928	14
929	14
930	14
931	14
932	14
933	14
934	14
935	14
936	14
937	14
938	14
939	14
940	14
941	14
942	14
943	14
944	14
945	14
946	14
947	14
948	14
949	14
950	14
951	14
952	14
953	14
954	14
955	14
956	14
957	14
958	14
959	14
960	14
961	14
962	14
963	14
964	14
965	14
966	14
967	14
968	14
969	14
970	14
971	14
972	14
973	14
974	14
975	14
976	14
977	14
978	14
979	14
980	14
981	14
982	14
983	14
984	14
985	14
986	14
987	14
988	14
989	14
990	14
991	14
992	14
993	14
994	14
995	14
996	14
997	14
998	14
999	14
1000	14
1001	14
1002	14
1003	14
1004	14
1005	14
1006	14
1007	14
1008	14
1009	14
1010	14
1011	14
1012	14
1013	14
1014	14
1015	14
1016	14
1017	14
1018	14
1019	14
1020	14
1021	14
1022	14
1023	14
1024	14
1025	14
1026	14
1027	14
1028	14
1029	14
1030	14
1031	14
1032	14
1033	14
1034	14
1035	14
1036	14
1037	14
1038	14
1039	14
1040	14
1041	14
1042	14
1043	14
1044	14
1045	14
1046	14
1047	14
1048	14
1049	14
1050	14
1051	14
1052	14
1053	14
1054	14
1055	14
1056	14
1057	14
1058	14
1059	14
1060	14
1061	14
1062	14
1063	14
1064	14
1065	14
1066	14
1067	14
1068	14
1069	14
1070	14
1071	14
1072	14
1073	14
1074	14
1075	14
1076	14
1077	14
1078	14
1079	14
1080	14
1081	14
1082	14
1083	14
1084	14
1085	14
1086	14
1087	14
1088	14
1089	14
1090	14
1091	14
1092	14
1093	14
1094	14
1095	14
1096	14
1097	14
1098	14
1099	14
1100	14
1101	14
1102	14
1103	14
1104	14
1105	14
1106	14
1107	14
1108	14
1109	14
1110	14
1111	14
1112	14
1113	14
1114	14
1115	14
1116	14
1117	14
1118	15
1119	15
1120	15
1121	15
1122	15
1123	15
1124	15
1125	15
1126	15
1127	15
1128	15
1129	15
1130	15
1131	15
1132	15
1133	15
1134	15
1135	15
1136	15
1137	15
1138	15
1139	15
1140	15
1141	15
1142	15
1143	15
1144	15
1145	15
1146	15
1147	15
1148	15
1149	15
1150	15
1151	15
1152	15
1153	15
1154	15
1155	15
1156	15
1157	15
1158	15
1159	15
1160	15
1161	15
1162	15
1163	15
1164	15
1165	15
1166	15
1167	15
1168	15
1169	15
1170	15
1171	15
1172	15
1173	15
1174	15
1175	15
1176	15
1177	15
1178	15
1179	15
1180	15
1181	15
1182	15
1183	15
1184	15
1185	15
1186	15
1187	15
1188	15
1189	15
1190	15
1191	15
1192	15
1193	15
1194	15
1195	15
1196	15
1197	15
1198	15
1199	15
1200	15
1201	15
1202	15
1203	15
1204	15
1205	15
1206	15
1207	15
1208	15
1209	15
1210	15
1211	15
1212	15
1213	15
1214	15
1215	15
1216	15
1217	15
1218	15
1219	15
1220	15
1221	15
1222	15
1223	15
1224	15
1225	15
1226	15
1227	15
1228	15
1229	15
1230	15
1231	15
1232	15
1233	15
1234	15
1235	15
1236	15
1237	15
1238	15
1239	15
1240	15
1241	15
1242	15
1243	15
1244	15
1245	15
1246	15
1247	15
1248	15
1249	15
1250	15
1251	15
1252	15
1253	15
1254	15
1255	15
1256	15
1257	15
1258	15
1259	15
1260	15
1261	15
1262	15
1263	15
1264	15
1265	15
1266	15
1267	15
1268	15
1269	15
1270	15
1271	15
1272	15
1273	15
1274	15
1275	15
1276	15
1277	15
1278	15
1279	15
1280	15
1281	15
1282	15
1283	15
1284	15
1285	15
1286	15
1287	15
1288	15
1289	15
1290	15
1291	15
1292	15
1293	15
1294	15
1295	15
1296	15
1297	15
1298	15
1299	15
1300	15
1301	15
1302	15
1303	15
1304	15
1305	15
1306	15
1307	15
1308	15
1309	15
1310	15
1311	15
1312	15
1313	15
1314	15
1315	15
1316	15
1317	15
1318	15
1319	15
1320	15
1321	15
1322	15
1323	15
1324	15
1325	15
1326	15
1327	15
1328	15
1329	15
1330	15
1331	15
1332	15
1333	15
1334	15
1335	15
1336	15
1337	15
1338	15
1339	15
1340	15
1341	15
1342	15
1343	15
1344	15
1345	15
1346	15
1347	15
1348	15
1349	15
1350	15
1351	15
1352	15
1353	15
1354	15
1355	15
1356	15
1357	15
1358	15
1359	15
1360	15
1361	15
1362	15
1363	15
1364	15
1365	15
1366	15
1367	15
1368	15
1369	15
1370	15
1371	15
1372	15
1373	15
1374	15
1375	15
1376	15
1377	15
1378	15
1379	15
1380	15
1381	15
1382	15
1383	15
1384	15
1385	15
1386	15
1387	15
1388	15
1389	15
1390	15
1391	15
1392	15
1393	15
1394	15
1395	15
1396	15
1397	15
1398	15
1399	15
1400	15
1401	15
1402	15
1403	15
1404	15
1405	15
1406	15
1407	15
1408	15
1409	15
1410	15
1411	15
1412	15
1413	15
1414	15
1415	15
1416	15
1417	15
1418	15
1419	15
1420	15
1421	15
1422	15
1423	15
1424	15
1425	15
1426	15
1427	15
1428	15
1429	15
1430	15
1431	15
1432	15
1433	15
1434	15
1435	15
1436	15
1437	15
1438	15
1439	15
1440	15
1441	15
1442	15
1443	15
1444	15
1445	15
1446	15
1447	15
1448	15
1449	15
1450	15
1451	15
1452	15
1453	15
1454	15
1455	15
1456	15
1457	15
1458	15
1459	15
1460	15
1461	15
1462	15
1463	15
1464	15
1465	15
1466	15
1467	15
1468	15
1469	15
1470	15
1471	15
1472	15
1473	15
1474	15
1475	15
1476	15
1477	15
1478	15
1479	15
1480	15
1481	15
1482	15
1483	15
1484	15
1485	15
1486	15
1487	15
1488	15
1489	15
1490	15
1491	15
1492	15
1493	15
1494	15
1495	15
1496	15
1497	15
1498	15
1499	15
1500	15
1501	15
1502	15
1503	15
1504	15
1505	15
1506	15
1507	15
1508	15
1509	15
1510	15
1511	15
1512	15
1513	15
1514	15
1515	15
1516	16
1517	16
1518	16
1519	16
1520	16
1521	16
1522	16
1523	16
1524	16
1525	16
1526	16
1527	16
1528	16
1529	16
1530	16
1531	16
1532	16
1533	16
1534	16
1535	16
1536	16
1537	16
1538	16
1539	16
1540	16
1541	16
1542	16
1543	16
1544	16
1545	16
1546	16
1547	16
1548	16
1549	16
1550	16
1551	16
1552	16
1553	16
1554	16
1555	16
1556	16
1557	16
1558	16
1559	16
1560	16
1561	16
1562	16
1563	16
1564	16
1565	16
1566	16
1567	16
1568	16
1569	16
1570	16
1571	16
1572	16
1573	16
1574	16
1575	16
1576	16
1577	16
1578	16
1579	16
1580	16
1581	16
1582	16
1583	16
1584	16
1585	16
1586	16
1587	16
1588	16
1589	16
1590	16
1591	16
1592	16
1593	16
1594	16
1595	16
1596	16
1597	16
1598	16
1599	16
1600	16
1601	16
1602	16
1603	16
1604	16
1605	16
1606	16
1607	16
1608	16
1609	16
1610	16
1611	16
1612	16
1613	16
1614	16
1615	16
1616	16
1617	16
1618	16
1619	16
1620	16
1621	16
1622	16
1623	16
1624	16
1625	16
1626	16
1627	16
1628	16
1629	16
1630	16
1631	16
1632	16
1633	16
1634	16
1635	16
1636	16
1637	17
1638	17
1639	17
1640	17
1641	17
1642	17
1643	17
1644	17
1645	17
1646	17
1647	17
1648	17
1649	19
1650	19
1651	19
1652	19
1653	19
1654	19
1655	19
1656	19
1657	19
1658	19
1659	19
1660	19
1661	19
1662	19
1663	19
1664	19
1665	19
1666	19
1667	19
1668	19
1669	19
1670	19
1671	19
1672	19
1673	20
1674	20
1675	20
1676	20
1677	20
1678	20
1679	20
1680	20
1681	20
1682	20
1683	20
1684	20
1685	20
1686	20
1687	20
1688	20
1689	20
1690	20
1691	20
1692	20
1693	20
1694	20
1695	20
1696	20
1697	20
1698	20
1699	20
1700	20
1701	20
1702	20
1703	20
1704	21
1705	21
1706	21
1707	21
1708	21
