#	group
1709	21
1710	21
1711	21
1712	21
1713	21
1714	21
1715	21
1716	21
1717	21
1718	21
1719	21
1720	21
1721	21
1722	21
1723	21
1724	21
1725	22
1726	22
1727	22
1728	22
1729	22
1730	22
1731	22
1732	22
1733	22
1734	22
1735	22
1736	22
1737	22
1738	22
1739	22
1740	22
1741	22
1742	22
1743	22
1744	22
1745	22
1746	22
1747	22
1748	22
1749	22
1750	22
1751	22
1752	22
1753	22
1754	22
1755	22
1756	22
1757	22
1758	22
1759	22
1760	22
1761	22
1762	22
1763	22
1764	22
1765	22
1766	22
1767	22
1768	22
1769	22
1770	22
1771	22
1772	22
1773	22
1774	22
1775	22
1776	22
1777	22
1778	22
1779	22
1780	22
1781	22
1782	22
1783	22
1784	22
1785	22
1786	22
1787	22
1788	22
1789	22
1790	22
1791	22
1792	22
1793	22
1794	22
1795	22
1796	22
1797	22
1798	22
1799	22
1800	22
1801	22
1802	22
1803	22
1804	22
1805	22
1806	22
1807	22
1808	22
1809	22
1810	22
1811	22
1812	22
1813	22
1814	22
1815	22
1816	22
1817	22
1818	22
1819	22
1820	22
1821	22
1822	22
1823	22
1824	22
1825	22
1826	22
1827	22
1828	22
1829	22
1830	22
1831	22
1832	22
1833	22
1834	22
1835	22
1836	22
1837	22
1838	22
1839	22
1840	22
1841	22
1842	22
1843	22
1844	22
1845	22
1846	22
1847	22
1848	22
1849	22
1850	22
1851	22
1852	22
1853	22
1854	22
1855	22
1856	22
1857	22
1858	22
1859	22
1860	22
1861	22
1862	22
1863	22
1864	22
1865	22
1866	22
1867	22
1868	22
1869	22
1870	22
1871	22
1872	22
1873	22
1874	22
1875	22
1876	22
1877	22
1878	22
1879	22
1880	22
1881	22
1882	22
1883	22
1884	22
1885	22
1886	22
1887	22
1888	22
1889	22
1890	22
1891	22
1892	22
1893	22
1894	22
1895	22
1896	22
1897	22
1898	22
1899	22
1900	22
1901	22
1902	22
1903	22
1904	22
1905	22
1906	22
1907	22
1908	22
1909	22
1910	22
1911	22
1912	22
1913	22
1914	22
1915	22
1916	22
1917	22
1918	22
1919	22
1920	22
1921	22
1922	22
1923	22
1924	22
1925	22
1926	22
1927	22
1928	22
1929	22
1930	22
1931	22
1932	22
1933	22
1934	22
1935	22
1936	22
1937	22
1938	22
1939	22
1940	22
1941	22
1942	22
1943	22
1944	22
1945	22
1946	22
1947	22
1948	22
1949	22
1950	22
1951	22
1952	22
1953	22
1954	22
1955	22
1956	22
1957	22
1958	22
1959	22
1960	22
1961	22
1962	22
1963	22
1964	22
1965	22
1966	22
1967	22
1968	22
1969	22
1970	22
1971	22
1972	22
1973	22
1974	22
1975	22
1976	22
1977	22
1978	22
1979	22
1980	22
1981	22
1982	22
1983	22
1984	22
1985	22
1986	22
1987	22
1988	22
1989	22
1990	22
1991	22
1992	22
1993	22
1994	22
1995	22
1996	22
1997	22
1998	22
1999	22
2000	22
2001	22
2002	22
2003	22
2004	22
2005	22
2006	22
2007	22
2008	22
2009	22
2010	22
2011	22
2012	22
2013	22
2014	22
2015	22
2016	22
2017	22
2018	22
2019	22
2020	22
2021	22
2022	22
2023	22
2024	22
2025	22
2026	22
2027	22
2028	22
2029	22
2030	22
2031	22
2032	22
2033	22
2034	22
2035	22
2036	22
2037	22
2038	22
2039	22
2040	22
2041	22
2042	22
2043	22
2044	22
2045	22
2046	22
2047	22
2048	22
2049	22
2050	22
2051	22
2052	22
2053	22
2054	22
2055	22
2056	22
2057	22
2058	22
2059	22
2060	22
2061	22
2062	22
2063	22
2064	22
2065	22
2066	22
2067	22
2068	22
2069	22
2070	22
2071	22
2072	22
2073	22
2074	22
2075	22
2076	22
2077	22
2078	22
2079	22
2080	22
2081	22
2082	22
2083	22
2084	22
2085	22
2086	22
2087	22
2088	22
2089	22
2090	22
2091	22
2092	22
2093	22
2094	22
2095	22
2096	22
2097	22
2098	22
2099	22
2100	22
2101	22
2102	22
2103	22
2104	22
2105	22
2106	22
2107	22
2108	22
2109	22
2110	22
2111	22
2112	22
2113	22
2114	22
2115	22
2116	22
2117	22
2118	22
2119	22
2120	22
2121	22
2122	22
2123	23
2124	23
2125	23
2126	23
2127	23
2128	23
2129	23
2130	23
2131	23
2132	23
2133	23
2134	23
2135	23
2136	23
2137	23
2138	23
2139	23
2140	23
2141	23
2142	23
2143	23
2144	23
2145	23
2146	23
2147	23
2148	23
2149	23
2150	23
2151	23
2152	23
2153	23
2154	23
2155	23
2156	23
2157	23
2158	23
2159	23
2160	23
2161	23
2162	23
2163	23
2164	23
2165	23
2166	23
2167	23
2168	23
2169	23
2170	23
2171	23
2172	23
2173	23
2174	23
2175	23
2176	23
2177	23
2178	23
2179	23
2180	23
2181	23
2182	23
2183	23
2184	23
2185	23
2186	23
2187	23
2188	23
2189	23
2190	23
2191	23
2192	23
2193	23
2194	23
2195	23
2196	23
2197	23
2198	23
2199	23
2200	23
2201	23
2202	23
2203	23
2204	23
2205	23
2206	23
2207	23
2208	23
2209	23
2210	23
2211	23
2212	23
2213	23
2214	23
2215	23
2216	23
2217	23
2218	23
2219	23
2220	23
2221	23
2222	23
2223	23
2224	23
2225	23
2226	23
2227	23
2228	23
2229	23
2230	23
2231	23
2232	23
2233	23
2234	23
2235	23
2236	23
2237	23
2238	23
2239	23
2240	23
2241	23
2242	23
2243	23
2244	23
2245	23
2246	23
2247	23
2248	23
2249	23
2250	23
2251	23
2252	23
2253	23
2254	23
2255	23
2256	23
2257	23
2258	23
2259	23
2260	23
2261	23
2262	23
2263	23
2264	23
2265	23
2266	23
2267	23
2268	23
2269	23
2270	23
2271	23
2272	23
2273	23
2274	23
2275	23
2276	23
2277	23
2278	23
2279	23
2280	23
2281	23
2282	23
2283	23
2284	23
2285	23
2286	23
2287	23
2288	23
2289	23
2290	23
2291	23
2292	23
2293	23
2294	23
2295	23
2296	23
2297	23
2298	23
2299	23
2300	23
2301	23
2302	23
2303	23
2304	23
2305	23
2306	23
2307	23
2308	23
2309	23
2310	23
2311	23
2312	23
2313	23
2314	23
2315	23
2316	23
2317	23
2318	23
2319	23
2320	23
2321	23
2322	23
2323	23
2324	23
2325	23
2326	23
2327	23
2328	23
2329	23
2330	23
2331	23
2332	23
2333	23
2334	24
2335	24
2336	24
2337	24
2338	24
2339	24
2340	24
2341	24
2342	24
2343	24
2344	24
2345	24
2346	24
2347	24
2348	24
2349	24
2350	24
2351	24
2352	24
2353	24
2354	24
2355	24
2356	24
2357	24
2358	24
2359	24
2360	24
2361	24
2362	24
2363	24
2364	24
2365	24
2366	24
2367	24
2368	24
2369	24
2370	24
2371	24
2372	24
2373	24
2374	24
2375	24
2376	24
2377	24
2378	24
2379	24
2380	24
2381	24
2382	24
2383	24
2384	24
2385	24
2386	24
2387	24
2388	24
2389	24
2390	24
2391	24
2392	24
2393	24
2394	24
2395	24
2396	25
2397	25
2398	25
2399	25
2400	25
2401	25
2402	25
2403	25
2404	25
2405	25
2406	25
2407	25
2408	25
2409	25
2410	25
2411	25
2412	25
2413	25
2414	25
2415	25
2416	25
2417	25
2418	25
2419	25
2420	25
2421	25
2422	25
2423	25
2424	25
2425	25
2426	25
2427	25
2428	25
2429	25
2430	25
2431	25
2432	25
2433	25
2434	25
2435	25
2436	25
2437	26
2438	26
2439	26
2440	26
2441	26
2442	26
2443	26
2444	26
2445	26
2446	26
2447	26
2448	26
2449	26
2450	26
2451	26
2452	26
2453	26
2454	26
2455	26
2456	26
2457	26
2458	26
2459	26
2460	26
2461	26
2462	26
2463	26
2464	26
2465	26
2466	26
2467	26
2468	26
2469	26
2470	26
2471	26
2472	26
2473	26
2474	26
2475	26
2476	26
2477	26
2478	27
2479	27
2480	27
2481	27
2482	27
2483	27
2484	27
2485	27
2486	27
2487	27
2488	27
2489	27
2490	27
2491	27
2492	27
2493	27
2494	27
2495	27
2496	27
2497	27
2498	27
2499	27
2500	27
2501	27
2502	27
2503	27
2504	27
2505	27
2506	27
2507	27
2508	27
2509	27
2510	27
2511	27
2512	27
2513	27
2514	27
2515	27
2516	27
2517	27
2518	27
2519	28
2520	28
2521	28
2522	28
2523	28
2524	28
2525	28
2526	28
2527	28
2528	28
2529	28
2530	28
2531	28
2532	28
2533	28
2534	28
2535	28
2536	28
2537	28
2538	28
2539	28
2540	28
2541	28
2542	28
2543	28
2544	28
2545	28
2546	28
2547	28
2548	28
2549	28
2550	28
2551	28
2552	28
2553	28
2554	28
2555	28
2556	28
2557	28
2558	28
2559	28
2560	28
2561	28
2562	28
2563	28
2564	28
2565	28
2566	28
2567	28
2568	28
2569	28
2570	28
2571	28
2572	28
2573	28
2574	28
2575	28
2576	28
2577	28
2578	28
2579	28
2580	28
2581	28
2582	28
2583	28
2584	28
2585	28
2586	28
2587	28
2588	28
2589	28
2590	28
2591	28
2592	28
2593	28
2594	28
2595	28
2596	28
2597	28
2598	28
2599	28
2600	28
2601	28
2602	28
2603	28
2604	28
2605	28
2606	28
2607	28
2608	28
2609	28
2610	28
2611	28
2612	28
2613	28
2614	28
2615	28
2616	28
2617	28
2618	28
2619	28
2620	28
2621	28
2622	28
2623	28
2624	28
2625	28
2626	28
2627	28
2628	28
2629	28
2630	28
2631	28
2632	28
2633	28
2634	28
2635	28
2636	28
2637	28
2638	28
2639	28
2640	28
2641	28
2642	28
2643	28
2644	28
2645	28
2646	28
2647	28
2648	28
2649	28
2650	28
2651	28
2652	28
2653	28
2654	28
2655	28
2656	28
2657	28
2658	28
2659	28
2660	28
2661	28
2662	28
2663	28
2664	28
2665	28
2666	28
2667	28
2668	28
2669	28
2670	28
2671	28
2672	28
2673	28
2674	28
2675	28
2676	28
2677	28
2678	28
2679	28
2680	28
2681	28
2682	28
2683	28
2684	28
2685	28
2686	28
2687	28
2688	28
2689	28
2690	28
2691	28
2692	28
2693	28
2694	28
2695	28
2696	28
2697	28
2698	28
2699	28
2700	28
2701	28
2702	28
2703	28
2704	28
2705	28
2706	28
2707	28
2708	28
2709	28
2710	28
2711	28
2712	28
2713	28
2714	28
2715	28
2716	28
2717	28
2718	28
2719	28
2720	28
2721	28
2722	28
2723	28
2724	28
2725	28
2726	28
2727	28
2728	28
2729	28
2730	28
2731	28
2732	28
2733	28
2734	28
2735	28
2736	28
2737	28
2738	28
2739	28
2740	28
2741	28
2742	28
2743	28
2744	28
2745	28
2746	28
2747	28
2748	28
2749	28
2750	28
2751	28
2752	28
2753	29
2754	29
2755	29
2756	29
2757	29
2758	29
2759	29
2760	29
2761	29
2762	29
2763	29
2764	29
2765	29
2766	29
2767	29
2768	29
2769	29
2770	29
2771	29
2772	29
2773	29
2774	29
2775	29
2776	29
2777	29
2778	29
2779	29
2780	29
2781	29
2782	29
2783	29
2784	29
2785	29
2786	29
2787	29
2788	29
2789	29
2790	29
2791	29
2792	29
2793	29
2794	29
2795	29
2796	29
2797	29
2798	29
2799	29
2800	29
2801	29
2802	29
2803	29
2804	29
2805	29
2806	29
2807	29
2808	29
2809	29
2810	29
2811	29
2812	29
2813	29
2814	29
2815	29
2816	29
2817	29
2818	29
2819	29
2820	29
2821	29
2822	29
2823	29
2824	29
2825	29
2826	29
2827	29
2828	29
2829	29
2830	29
2831	29
2832	29
2833	29
2834	29
2835	29
2836	29
2837	29
2838	29
2839	29
2840	29
2841	29
2842	29
2843	29
2844	29
2845	29
2846	29
2847	29
2848	29
2849	29
2850	29
2851	29
2852	29
2853	29
2854	29
2855	29
2856	29
2857	29
2858	29
2859	29
2860	29
2861	29
2862	29
2863	29
2864	29
2865	29
2866	29
2867	29
2868	29
2869	29
2870	29
2871	29
2872	29
2873	29
2874	29
2875	29
2876	29
2877	29
2878	29
2879	29
2880	29
2881	29
2882	29
2883	29
2884	29
2885	29
2886	29
2887	29
2888	29
2889	29
2890	29
2891	29
2892	29
2893	29
2894	29
2895	29
2896	29
2897	29
2898	29
2899	29
2900	29
2901	29
2902	29
2903	29
2904	29
2905	29
2906	29
2907	29
2908	29
2909	29
2910	29
2911	29
2912	29
2913	29
2914	29
2915	29
2916	29
2917	29
2918	29
2919	29
2920	29
2921	29
2922	29
2923	29
2924	29
2925	29
2926	29
2927	29
2928	29
2929	29
2930	29
2931	29
2932	29
2933	29
2934	29
2935	29
2936	29
2937	29
2938	29
2939	29
2940	29
2941	29
2942	29
2943	29
2944	29
2945	29
2946	29
2947	29
2948	29
2949	29
2950	29
2951	29
2952	29
2953	29
2954	29
2955	29
2956	29
2957	29
2958	29
2959	29
2960	29
2961	29
2962	29
2963	29
2964	29
2965	29
2966	29
2967	29
2968	29
2969	29
2970	29
2971	29
2972	29
2973	29
2974	29
2975	29
2976	29
2977	29
2978	29
2979	29
2980	29
2981	29
2982	29
2983	29
2984	29
2985	29
2986	30
2987	30
2988	30
2989	30
2990	30
2991	30
2992	30
2993	30
2994	30
2995	30
2996	30
2997	30
2998	30
2999	30
3000	30
3001	30
3002	30
3003	30
3004	30
3005	30
3006	30
3007	30
3008	30
3009	30
3010	30
3011	30
3012	30
3013	30
3014	30
3015	30
3016	30
3017	30
3018	30
3019	30
3020	30
3021	30
3022	30
3023	30
3024	30
3025	30
3026	30
3027	30
3028	30
3029	30
3030	30
3031	30
3032	30
3033	30
3034	30
3035	30
3036	30
3037	30
3038	30
3039	30
3040	30
3041	30
3042	30
3043	30
3044	30
3045	30
3046	30
3047	30
3048	30
3049	30
3050	30
3051	30
3052	30
3053	30
3054	30
3055	30
3056	30
3057	30
3058	30
3059	30
3060	30
3061	30
3062	30
3063	30
3064	30
3065	30
3066	30
3067	30
3068	30
3069	30
3070	30
3071	30
3072	30
3073	30
3074	30
3075	30
3076	30
3077	30
3078	30
3079	30
3080	30
3081	30
3082	30
3083	30
3084	30
3085	30
3086	30
3087	30
3088	30
3089	30
3090	30
3091	30
3092	30
3093	30
3094	30
3095	30
3096	30
3097	30
3098	30
3099	30
3100	30
3101	30
3102	30
3103	30
3104	30
3105	30
3106	30
3107	30
3108	30
3109	30
3110	30
3111	30
3112	30
3113	30
3114	30
3115	30
3116	30
3117	30
3118	30
3119	30
3120	30
3121	30
3122	30
3123	30
3124	30
3125	30
3126	30
3127	30
3128	30
3129	30
3130	30
3131	30
3132	30
3133	30
3134	30
3135	30
3136	30
3137	30
3138	30
3139	30
3140	30
3141	30
3142	30
3143	30
3144	30
3145	30
3146	30
3147	30
3148	30
3149	30
3150	30
3151	30
3152	30
3153	30
3154	30
3155	30
3156	30
3157	30
3158	30
3159	30
3160	30
3161	30
3162	30
3163	30
3164	30
3165	30
3166	30
3167	30
3168	30
3169	30
3170	30
3171	30
3172	30
3173	30
3174	30
3175	30
3176	30
3177	30
3178	30
3179	30
3180	30
3181	30
3182	30
3183	30
3184	30
3185	30
3186	30
3187	30
3188	30
3189	30
3190	30
3191	30
3192	30
3193	30
3194	30
3195	30
3196	30
3197	30
3198	30
3199	30
3200	30
3201	30
3202	30
3203	30
3204	30
3205	30
3206	30
3207	30
3208	30
3209	30
3210	30
3211	30
3212	30
3213	30
3214	30
3215	30
3216	30
3217	30
3218	30
3219	30
3220	30
3221	30
3222	30
3223	30
3224	1
3225	2
3226	5
3227	6
3228	7
3229	8
3230	9
3231	10
3232	11
3233	12
3234	13
3235	14
3236	15
3237	16
3238	17
3239	19
3240	20
3241	21
3242	22
3243	23
3244	24
3245	25
3246	26
3247	27
3248	28
3249	29
3250	30
